code,MW
11002.0,
12025.0,528.9791666666667
12033.0,
12041.0,
12050.0,96.68750000000001
12068.0,0.0
12076.0,501.4166666666667
12084.0,810.2291666666667
12092.0,
12106.0,
12114.0,73.61458333333333
12122.0,
12131.0,3854.9270833333335
12149.0,
12157.0,
12165.0,
12173.0,
12181.0,
12190.0,
12203.0,
12211.0,
12220.0,
12238.0,0.0
12246.0,0.0
12254.0,
12262.0,
12271.0,
12289.0,
12297.0,39.260416666666664
12301.0,5.3125
12319.0,531.6145833333334
12335.0,48.114583333333336
12343.0,547.8333333333334
12351.0,
12360.0,83.28125
13030.0,
13048.0,
13315.0,
13323.0,
13331.0,
13340.0,0.031249999999999997
13374.0,0.010416666666666668
13439.0,
13455.0,26.40625
13463.0,3.0
13471.0,
13617.0,
13625.0,
13633.0,
13641.0,
13676.0,
13706.0,
13714.0,
13919.0,
13927.0,
13935.0,
13943.0,
13951.0,
13960.0,
13978.0,
13986.0,
13994.0,
14001.0,
14010.0,
14028.0,
14036.0,
14044.0,
14052.0,
14061.0,
14079.0,
14087.0,
14095.0,
14231.0,
14249.0,
14257.0,
14273.0,
14281.0,
14290.0,109.27083333333333
14303.0,
14311.0,
14320.0,
14338.0,
14346.0,
14362.0,
14371.0,
14389.0,
14524.0,
14532.0,
14541.0,
14559.0,
14567.0,
14575.0,53.03125
14583.0,
14591.0,
14605.0,28.802083333333336
14613.0,
14621.0,
14630.0,
14648.0,
14656.0,
14681.0,
14699.0,
14702.0,
14711.0,
14729.0,
14818.0,
14826.0,
14834.0,
14842.0,
14851.0,
14869.0,
14877.0,
15113.0,
15121.0,
15130.0,
15148.0,
15164.0,
15172.0,
15181.0,
15199.0,
15202.0,
15431.0,83.61458333333334
15440.0,
15458.0,13.135416666666666
15466.0,
15474.0,
15491.0,
15504.0,
15521.0,
15555.0,69.42708333333333
15598.0,
15601.0,
15610.0,
15628.0,
15636.0,
15644.0,129.65625
15717.0,
15750.0,
15784.0,70.17708333333333
15814.0,774.75
15849.0,24.84375
15857.0,663.125
15865.0,0.3125
16012.0,35.791666666666664
16021.0,
16047.0,0.0
16071.0,6.072916666666667
16080.0,
16098.0,
16101.0,1.15625
16314.0,92.16666666666667
16322.0,
16331.0,
16349.0,
16357.0,69.42708333333333
16365.0,117.96875000000001
16373.0,404.77083333333337
16381.0,
16390.0,
16411.0,
16420.0,
16438.0,132.89583333333334
16446.0,1.9687500000000002
16454.0,
16462.0,0.0
16471.0,80.33333333333334
16489.0,
16497.0,1.2708333333333335
16616.0,0.0
16624.0,0.031249999999999997
16632.0,
16641.0,0.0
16659.0,32.13541666666667
16675.0,
16683.0,3.166666666666667
16918.0,
16926.0,
16934.0,
16942.0,
22012.0,687.2604166666666
22021.0,318.1354166666667
22039.0,260.8229166666667
22047.0,72.88541666666667
22055.0,39.739583333333336
22063.0,
22071.0,
22080.0,3.520833333333333
22098.0,16.114583333333336
22101.0,11.854166666666668
23019.0,8.28125
23035.0,
23043.0,
23078.0,8.291666666666666
23213.0,19.21875
23230.0,
23434.0,
23612.0,2.09375
23621.0,19.583333333333332
23671.0,19.03125
23817.0,0.0
23841.0,0.0
23876.0,
24015.0,34.625
24023.0,18.28125
24058.0,102.79166666666667
24066.0,
24082.0,
24112.0,
24121.0,17.46875
24236.0,
24244.0,
24252.0,
24261.0,
24414.0,27.208333333333332
24422.0,
24431.0,
24457.0,10.010416666666666
24465.0,
24503.0,
32018.0,420.36458333333337
32026.0,25.697916666666668
32034.0,28.69791666666667
32051.0,
32069.0,
32077.0,0.0
32085.0,117.95833333333334
32093.0,475.9791666666667
32107.0,0.23958333333333334
32115.0,198.94791666666666
32131.0,125.22916666666666
32140.0,89.40625
32158.0,299.92708333333337
32166.0,60.71875
33014.0,
33022.0,
33031.0,13.32291666666667
33219.0,37.802083333333336
33227.0,
33669.0,
33812.0,383.09375000000006
34029.0,6.65625
34410.0,
34614.0,18.125
34827.0,1.2395833333333335
34835.0,15.854166666666668
34843.0,
34851.0,
35017.0,
35033.0,0.0
35068.0,
35076.0,
35246.0,52.583333333333336
41009.0,816.2187500000001
42021.0,39.71874999999999
42030.0,49.802083333333336
42056.0,60.104166666666664
42064.0,238.73958333333334
42072.0,60.20833333333333
42081.0,139.79166666666669
42099.0,3.9895833333333335
42111.0,5.09375
42129.0,46.791666666666664
42137.0,230.23958333333337
42145.0,33.46875
42153.0,120.61458333333333
42161.0,210.10416666666666
43010.0,
43028.0,
43214.0,69.4375
43222.0,
43231.0,156.0
43249.0,
43419.0,
43613.0,44.41666666666667
43621.0,
44016.0,
44041.0,
44067.0,96.86458333333333
44211.0,462.59375000000006
44229.0,
44245.0,447.3125
44440.0,
44458.0,
45012.0,
45055.0,0.020833333333333336
45811.0,10.114583333333334
46060.0,0.7083333333333334
52019.0,760.0416666666667
52027.0,172.85416666666666
52035.0,395.96875
52043.0,145.55208333333331
52060.0,
52078.0,77.875
52094.0,116.88541666666669
52108.0,194.63541666666669
52116.0,124.87500000000001
52124.0,36.25
52132.0,5.864583333333334
52141.0,97.10416666666667
52159.0,97.35416666666667
53031.0,61.427083333333336
53279.0,
53465.0,
53481.0,
53490.0,
53619.0,66.1875
53635.0,9.03125
53660.0,
53686.0,
54348.0,23.864583333333332
54631.0,
54640.0,
62014.0,928.1145833333334
62022.0,659.5208333333334
62031.0,322.21875000000006
62049.0,231.07291666666669
62057.0,195.22916666666669
62065.0,248.96875
62073.0,146.34375
62081.0,48.625
62090.0,30.979166666666668
62103.0,309.5208333333333
62111.0,319.8020833333333
62120.0,91.08333333333333
62138.0,151.89583333333334
63011.0,1.3541666666666665
63029.0,0.15625
63215.0,
63223.0,22.229166666666668
63231.0,
63240.0,55.614583333333336
63410.0,19.322916666666668
63614.0,18.1875
63622.0,10.75
63631.0,
63649.0,1.6666666666666667
63657.0,
63665.0,
63673.0,
63819.0,74.38541666666667
63827.0,23.375
64017.0,78.375
64025.0,27.770833333333336
64033.0,
64262.0,
64289.0,60.93749999999999
64611.0,155.47916666666666
72010.0,888.9166666666666
72028.0,240.30208333333337
72036.0,1188.4791666666667
72044.0,
72052.0,478.2395833333333
72079.0,348.57291666666663
72087.0,126.16666666666667
72095.0,142.98958333333334
72109.0,207.88541666666669
72117.0,
72125.0,
72133.0,75.80208333333333
72141.0,272.84375
73016.0,98.73958333333333
73032.0,32.416666666666664
73083.0,
73229.0,
73423.0,135.81250000000003
73440.0,
73628.0,
73644.0,
73679.0,
73687.0,34.5
74021.0,
74055.0,
74071.0,
74080.0,22.270833333333332
74217.0,38.5
74225.0,
74233.0,
74446.0,
74454.0,
74462.0,
74471.0,51.73958333333333
74616.0,
74641.0,0.0
74659.0,
74667.0,96.125
74811.0,
74829.0,
74837.0,
74845.0,
75019.0,39.979166666666664
75027.0,
75035.0,
75043.0,
75051.0,
75213.0,136.6875
75221.0,
75418.0,
75426.0,
75434.0,9.229166666666666
75442.0,
75451.0,83.52083333333333
75469.0,25.416666666666668
75477.0,
75485.0,
75612.0,8.385416666666666
75647.0,
82015.0,
82023.0,
82031.0,
82040.0,
82058.0,
82074.0,
82082.0,
82104.0,
82112.0,
82121.0,
82147.0,
82155.0,
82163.0,
82171.0,
82198.0,
82201.0,
82210.0,
82228.0,
82236.0,
82244.0,
82252.0,
82261.0,
82279.0,
82287.0,
82295.0,
82309.0,
82317.0,
82325.0,
82333.0,
82341.0,
82350.0,
82368.0,
83020.0,
83097.0,
83101.0,
83411.0,
83640.0,
84425.0,
84433.0,
84476.0,
85219.0,
85421.0,
85464.0,
85642.0,
92011.0,
92029.0,81.89583333333334
92037.0,
92045.0,
92053.0,
92061.0,216.58333333333334
92088.0,
92096.0,
92100.0,
92118.0,161.39583333333334
92134.0,576.40625
92142.0,389.2604166666667
92151.0,
92169.0,
93017.0,
93424.0,
93432.0,
93441.0,
93459.0,
93611.0,
93645.0,
93840.0,
93866.0,
94072.0,11.75
94111.0,
102016.0,1323.2604166666667
102024.0,1199.9687500000002
102032.0,671.4583333333334
102041.0,965.21875
102059.0,
102067.0,232.45833333333331
102075.0,76.11458333333334
102083.0,350.73958333333337
102091.0,191.54166666666669
102105.0,61.239583333333336
102113.0,377.75
102121.0,
103446.0,
103454.0,13.437500000000002
103667.0,
103675.0,
103829.0,
103837.0,
103845.0,70.20833333333333
104213.0,29.302083333333336
104248.0,
104256.0,
104264.0,
104281.0,
104299.0,64.73958333333334
104434.0,
104442.0,
104485.0,
104493.0,56.64583333333333
104647.0,
105210.0,
105228.0,1.90625
105236.0,
105244.0,321.80208333333337
105252.0,3.78125
111007.0,
112011.0,
112020.0,518.1354166666666
112038.0,
112062.0,6.729166666666667
112071.0,
112089.0,
112097.0,
112101.0,
112119.0,337.3854166666667
112127.0,126.6875
112143.0,
112151.0,
112160.0,0.14583333333333334
112178.0,
112186.0,470.19791666666663
112194.0,
112216.0,
112224.0,
112232.0,
112241.0,
112259.0,
112275.0,
112283.0,
112291.0,
112305.0,
112313.0,
112321.0,
112330.0,39.09375000000001
112348.0,
112356.0,
112372.0,
112381.0,
112399.0,
112402.0,
112411.0,
112429.0,
112437.0,
112453.0,
112461.0,
113018.0,
113247.0,
113263.0,
113271.0,20.614583333333336
113417.0,73.90625
113425.0,123.96875
113433.0,0.0
113468.0,
113476.0,
113484.0,
113492.0,
113611.0,39.86458333333333
113620.0,47.375
113638.0,
113654.0,
113697.0,
113816.0,
113832.0,33.53125
113859.0,120.39583333333333
114081.0,278.6875
114421.0,
114642.0,
114651.0,
121002.0,
122025.0,
122033.0,
122041.0,
122050.0,
122068.0,
122076.0,
122084.0,
122106.0,
122114.0,
122122.0,
122131.0,
122157.0,
122165.0,
122173.0,
122181.0,
122190.0,
122203.0,
122211.0,
122220.0,
122238.0,
122246.0,
122254.0,
122262.0,
122271.0,
122289.0,
122297.0,
122301.0,
122319.0,
122327.0,
122335.0,
122343.0,
122351.0,
122360.0,
122378.0,
122386.0,
122394.0,
123226.0,
123293.0,
123421.0,
123471.0,
123498.0,
124036.0,
124095.0,
124109.0,
124214.0,
124222.0,
124231.0,
124249.0,
124265.0,
124273.0,
124419.0,
124435.0,
124630.0,
131016.0,
131024.0,
131032.0,
131041.0,
131059.0,
131067.0,
131075.0,
131083.0,
131091.0,
131105.0,
131113.0,
131121.0,
131130.0,
131148.0,
131156.0,
131164.0,
131172.0,
131181.0,
131199.0,
131202.0,
131211.0,
131229.0,
131237.0,
132012.0,
132021.0,
132039.0,
132047.0,
132055.0,
132063.0,
132071.0,
132080.0,
132098.0,
132101.0,
132110.0,
132128.0,
132136.0,
132144.0,
132152.0,
132187.0,
132195.0,
132209.0,
132217.0,
132225.0,
132233.0,
132241.0,
132250.0,
132276.0,
132284.0,
132292.0,
133035.0,
133051.0,
133078.0,
133086.0,
133612.0,
133621.0,
133639.0,
133647.0,
133817.0,
133825.0,
134015.0,
134023.0,
134210.0,
141003.0,
141305.0,
141500.0,
142018.0,
142034.0,
142042.0,
142051.0,
142069.0,
142077.0,
142085.0,
142107.0,
142115.0,
142123.0,
142131.0,
142140.0,
142158.0,
142166.0,
142174.0,
142182.0,
143014.0,
143219.0,
143413.0,
143421.0,
143618.0,
143626.0,
143634.0,
143642.0,
143669.0,
143821.0,
143839.0,
143847.0,
144011.0,
144029.0,
151009.0,1155.3958333333333
152021.0,445.08333333333337
152048.0,180.93750000000003
152056.0,173.59375000000003
152064.0,290.7708333333333
152081.0,180.18750000000003
152099.0,91.60416666666667
152102.0,184.0625
152111.0,341.9375
152129.0,146.125
152137.0,203.30208333333334
152161.0,317.625
152170.0,125.21875
152188.0,136.58333333333331
152226.0,657.5625
152234.0,163.78125
152242.0,
152251.0,89.08333333333333
152269.0,118.44791666666667
152277.0,402.71875
153079.0,793.2604166666667
153427.0,0.010416666666666668
153613.0,36.979166666666664
153851.0,
154059.0,
154610.0,14.822916666666668
154822.0,
155047.0,
155811.0,
155861.0,
162019.0,1008.1770833333333
162027.0,164.01041666666666
162043.0,98.58333333333333
162051.0,145.15625
162060.0,180.09375
162078.0,78.14583333333333
162086.0,132.90625
162094.0,43.64583333333333
162108.0,109.625
162116.0,511.0208333333333
163210.0,
163228.0,109.60416666666667
163236.0,23.427083333333332
163422.0,67.61458333333334
163431.0,38.135416666666664
172014.0,2210.822916666667
172022.0,246.86458333333334
172031.0,557.9791666666666
172049.0,55.697916666666664
172057.0,
172065.0,212.41666666666669
172073.0,48.25
172090.0,620.03125
172103.0,803.28125
172111.0,493.15625
172120.0,296.59375000000006
173240.0,
173614.0,108.875
173657.0,87.72916666666667
173843.0,
173860.0,
174076.0,
174611.0,17.666666666666664
174637.0,
182010.0,130.70833333333334
182028.0,538.0729166666666
182044.0,84.55208333333334
182052.0,227.53125
182061.0,243.34375
182079.0,602.4479166666666
182087.0,
182095.0,703.4375
182109.0,675.5416666666666
183229.0,30.437500000000004
183822.0,
184047.0,
184233.0,
184420.0,14.520833333333334
184811.0,35.833333333333336
184837.0,
185019.0,48.15625
192015.0,
192023.0,
192040.0,
192058.0,3.53125
192066.0,
192074.0,0.0
192082.0,0.0
192091.0,
192104.0,0.0
192112.0,
192121.0,
192139.0,
192147.0,0.0
193461.0,0.0
193640.0,
193658.0,
193666.0,
193682.0,0.0
193844.0,
194221.0,
194239.0,
194247.0,
194255.0,
194298.0,
194301.0,
194425.0,
194433.0,
202011.0,400.4375
202029.0,17.166666666666668
202037.0,209.34375
202045.0,0.0
202053.0,
202061.0,0.0
202070.0,193.70833333333334
202088.0,189.05208333333334
202096.0,83.45833333333334
202100.0,89.07291666666667
202118.0,52.270833333333336
202126.0,183.77083333333334
202134.0,0.8020833333333334
202142.0,0.0
202151.0,0.5104166666666666
202177.0,387.875
202185.0,1.21875
202193.0,191.98958333333334
202207.0,0.0
203033.0,
203041.0,
203050.0,
203068.0,
203076.0,
203092.0,
203211.0,
203238.0,71.66666666666667
203246.0,
203491.0,
203505.0,
203611.0,0.0
203629.0,3.3333333333333335
203637.0,
203823.0,63.395833333333336
203831.0,97.64583333333333
203840.0,104.60416666666667
203858.0,55.739583333333336
203866.0,9.4375
203882.0,26.135416666666668
204021.0,17.604166666666668
204030.0,11.520833333333334
204048.0,
204072.0,
204099.0,
204102.0,
204111.0,
204129.0,
204137.0,
204145.0,
204153.0,
204161.0,
204170.0,
204226.0,41.15625
204234.0,
204251.0,
204293.0,
204307.0,
204323.0,25.708333333333332
204463.0,
204480.0,
204501.0,
204510.0,
204528.0,
204811.0,
204820.0,
204854.0,
204862.0,
205214.0,46.32291666666667
205419.0,10.208333333333334
205435.0,
205613.0,
205621.0,
205630.0,
205834.0,58.479166666666664
205885.0,
205907.0,
206024.0,
212016.0,27.447916666666668
212024.0,140.0625
212032.0,431.1770833333334
212041.0,969.6666666666666
212059.0,478.1875
212067.0,255.59375
212075.0,227.90625
212083.0,226.71875
212091.0,0.0
212105.0,
212113.0,197.09374999999997
212121.0,877.2708333333333
212130.0,449.34375
212148.0,361.9479166666667
212156.0,17.791666666666668
212164.0,0.0
212172.0,102.20833333333333
212181.0,8.291666666666666
212199.0,45.697916666666664
212202.0,31.177083333333336
212211.0,
213021.0,0.0
213039.0,
213411.0,
213616.0,237.23958333333334
213624.0,89.68750000000001
213811.0,106.16666666666667
213829.0,
213837.0,0.0
214019.0,11.645833333333334
214035.0,
214043.0,
214213.0,
215015.0,0.9895833333333333
215023.0,
215031.0,9.572916666666666
215040.0,
215058.0,
215066.0,
215074.0,
215210.0,87.64583333333334
216046.0,
221007.0,
221309.0,
222038.0,
222054.0,
222062.0,
222071.0,
222089.0,
222097.0,
222101.0,
222119.0,
222127.0,
222135.0,
222143.0,
222151.0,
222160.0,
222194.0,
222208.0,
222216.0,
222224.0,
222232.0,
222241.0,
222259.0,
222267.0,
223018.0,
223026.0,
223042.0,
223051.0,
223069.0,
223255.0,
223417.0,
223425.0,
223441.0,
224243.0,
224294.0,
224618.0,
231002.0,139.34375
232017.0,
232025.0,29.281250000000004
232033.0,0.0
232041.0,0.0
232050.0,0.0
232068.0,386.09375
232076.0,
232084.0,0.0
232092.0,0.0
232106.0,0.0
232114.0,
232122.0,0.0
232131.0,
232149.0,
232157.0,221.92708333333334
232165.0,0.0
232173.0,1.7395833333333333
232190.0,856.9791666666667
232203.0,0.0
232211.0,
232220.0,6.229166666666667
232238.0,18.072916666666668
232246.0,0.0
232254.0,0.0
232262.0,89.58333333333334
232271.0,0.0
232289.0,0.0
232297.0,0.8958333333333334
232301.0,74.70833333333333
232319.0,
232327.0,0.0
232335.0,0.0
232343.0,0.0
232351.0,0.0
232360.0,78.50000000000001
232378.0,0.0
232386.0,25.0625
233021.0,
233421.0,0.0
233617.0,
233625.0,21.947916666666668
234249.0,
234257.0,0.0
234273.0,0.0
234419.0,0.0
234427.0,0.0
234451.0,
234460.0,0.0
234478.0,0.0
235016.0,
235610.0,
235628.0,
235636.0,
242012.0,
242021.0,158.01041666666666
242039.0,
242047.0,
242055.0,102.94791666666667
242071.0,209.98958333333331
242080.0,
242098.0,
242101.0,
242110.0,
242128.0,
242144.0,179.63541666666666
242152.0,
242161.0,
243035.0,0.0
243248.0,111.45833333333334
243418.0,43.46875
243434.0,0.8854166666666667
243442.0,0.0
244414.0,
244422.0,
244431.0,
244619.0,0.0
244708.0,
244716.0,
244724.0,
245437.0,
245615.0,
245623.0,
252018.0,524.03125
252026.0,467.03125
252034.0,
252042.0,47.04166666666667
252069.0,
252077.0,80.17708333333334
252085.0,
252093.0,
252107.0,123.55208333333333
252115.0,510.9791666666667
252123.0,
252131.0,419.15625
252140.0,211.39583333333334
253839.0,410.25
253847.0,393.0625
254258.0,
254410.0,
254428.0,
254436.0,183.61458333333334
261009.0,1501.0104166666667
262013.0,548.1666666666667
262021.0,766.2083333333333
262030.0,255.14583333333331
262048.0,50.76041666666667
262056.0,15.71875
262064.0,118.01041666666667
262072.0,18.572916666666664
262081.0,8.71875
262099.0,54.16666666666667
262102.0,55.82291666666667
262111.0,58.12500000000001
262129.0,
262137.0,65.79166666666667
262145.0,
263036.0,2.8645833333333335
263222.0,0.0
263435.0,25.322916666666668
263443.0,
263648.0,
263656.0,
263664.0,124.43750000000001
263672.0,
264075.0,
264636.0,
264652.0,
271004.0,0.0
271403.0,591.9375
272027.0,267.8541666666667
272035.0,99.54166666666667
272043.0,66.22916666666667
272051.0,95.78125
272060.0,81.6875
272078.0,123.65625000000001
272086.0,319.36458333333337
272094.0,0.0
272108.0,594.9166666666666
272116.0,496.67708333333326
272124.0,51.63541666666667
272132.0,
272141.0,78.58333333333334
272159.0,62.875
272167.0,134.05208333333334
272175.0,146.77083333333331
272183.0,67.97916666666666
272191.0,747.5208333333334
272205.0,
272213.0,122.71875
272221.0,95.15625
272230.0,0.0
272248.0,53.427083333333336
272256.0,0.9895833333333333
272264.0,2.3750000000000004
272272.0,151.66666666666666
272281.0,
272299.0,15.09375
272302.0,120.5625
272311.0,11.572916666666668
272329.0,47.41666666666667
273015.0,29.739583333333332
273210.0,
273228.0,
273414.0,25.427083333333332
273619.0,147.92708333333331
273627.0,9.510416666666668
273660.0,16.78125
273813.0,
273821.0,
273830.0,
281000.0,
282014.0,
282022.0,36.32291666666667
282031.0,406.28125000000006
282049.0,162.20833333333331
282057.0,
282065.0,
282073.0,299.3541666666667
282081.0,237.82291666666669
282090.0,84.79166666666667
282103.0,217.61458333333337
282120.0,545.5625
282138.0,235.31249999999997
282146.0,158.84375
282154.0,396.6666666666667
282162.0,
282171.0,50.60416666666667
282189.0,192.79166666666669
282197.0,319.8333333333333
282201.0,230.13541666666666
282219.0,14.302083333333334
282227.0,
282235.0,
282243.0,
282251.0,77.17708333333333
282260.0,
282278.0,2.5208333333333335
282286.0,
282294.0,389.40625000000006
283011.0,
283657.0,
283819.0,
283827.0,17.083333333333336
284424.0,
284432.0,228.0
284467.0,
284645.0,
284815.0,181.84375
285013.0,66.51041666666667
285854.0,
285862.0,
292010.0,
292028.0,9.458333333333334
292036.0,
292044.0,
292052.0,
292061.0,
292079.0,
292087.0,133.98958333333331
292095.0,160.61458333333334
292109.0,74.73958333333334
292117.0,75.38541666666667
292125.0,66.04166666666666
293229.0,
293423.0,4.8125
293431.0,19.239583333333332
293440.0,14.270833333333336
293458.0,
293610.0,0.0
293628.0,0.0
293636.0,0.0
293857.0,
293865.0,
294012.0,
294021.0,
294241.0,
294250.0,8.364583333333334
294268.0,0.0
294276.0,5.750000000000001
294411.0,35.760416666666664
294420.0,77.51041666666667
294438.0,
294446.0,
294462.0,
294471.0,
294497.0,
294501.0,
294519.0,
294527.0,
294535.0,
302015.0,
302023.0,
302031.0,
302040.0,
302058.0,
302066.0,
302074.0,
302082.0,
302091.0,
303046.0,
303411.0,
303437.0,
303445.0,
303615.0,
303623.0,
303666.0,
303810.0,
303828.0,
303836.0,
303909.0,
303917.0,
303925.0,
304018.0,
304042.0,
304069.0,
304212.0,
304221.0,
304247.0,
304271.0,
304280.0,
312011.0,
312029.0,360.7916666666667
312037.0,17.385416666666668
312045.0,237.60416666666669
313025.0,
313254.0,
313289.0,
313297.0,
313645.0,
313700.0,
313718.0,
313726.0,
313840.0,
313866.0,
313891.0,
313904.0,
314013.0,
314021.0,
314030.0,
322016.0,
322024.0,
322032.0,168.70833333333331
322041.0,
322059.0,94.37500000000001
322067.0,240.94791666666669
322075.0,178.75
322091.0,169.05208333333334
323438.0,16.395833333333332
323861.0,
324418.0,
324485.0,
324493.0,
325015.0,
325058.0,
325252.0,
325261.0,
325279.0,
325287.0,
331007.0,
332020.0,
332038.0,
332046.0,146.15625000000003
332054.0,
332071.0,
332089.0,
332097.0,
332101.0,
332119.0,
332127.0,
332135.0,
332143.0,
332151.0,18.25
332160.0,
333468.0,
334235.0,110.47916666666667
334456.0,
334618.0,
335860.0,
336068.0,
336220.0,257.60416666666663
336238.0,
336432.0,
336637.0,
336661.0,
336815.0,
341002.0,
342025.0,
342033.0,
342041.0,
342050.0,
342076.0,
342084.0,171.83333333333331
342092.0,
342106.0,
342114.0,
342122.0,
342131.0,
342149.0,0.08333333333333334
342157.0,
343021.0,28.854166666666668
343048.0,23.645833333333336
343072.0,
343099.0,73.80208333333334
343684.0,
343692.0,
344311.0,
344621.0,
345458.0,
352012.0,
352021.0,
352039.0,
352047.0,
352063.0,
352071.0,
352080.0,
352101.0,
352110.0,
352128.0,
352136.0,
352152.0,
352161.0,
353051.0,
353213.0,118.41666666666667
353418.0,
353434.0,60.20833333333333
353442.0,
355020.0,
362018.0,
362026.0,
362034.0,
362042.0,
362051.0,
362069.0,
362077.0,
362085.0,
363014.0,
363022.0,
363219.0,
363413.0,0.0
363421.0,
363685.0,
363839.0,
363871.0,
363880.0,
364011.0,0.0
364029.0,
364037.0,
364045.0,
364053.0,
364681.0,
364894.0,
372013.0,
372021.0,
372030.0,
372048.0,
372056.0,
372064.0,
372072.0,
372081.0,
373222.0,
373249.0,
373419.0,
373648.0,
373869.0,
373877.0,
374032.0,
374041.0,
374067.0,
382019.0,
382027.0,
382035.0,
382043.0,
382051.0,
382060.0,
382078.0,
382108.0,
382132.0,
382141.0,
382159.0,
383562.0,
383864.0,
384011.0,
384020.0,
384224.0,
384429.0,
384844.0,
384887.0,
385069.0,
392014.0,
392022.0,
392031.0,
392049.0,
392057.0,
392065.0,
392081.0,
392090.0,
392103.0,
392111.0,
392120.0,
393011.0,
393029.0,
393037.0,
393045.0,
393053.0,
393061.0,
393070.0,
393410.0,
393444.0,
393631.0,
393649.0,
393860.0,
393878.0,
394017.0,
394025.0,
394033.0,
394050.0,
394106.0,
394114.0,
394122.0,
394246.0,
394271.0,
394289.0,
401005.0,
401307.0,
402028.0,
402036.0,
402044.0,
402052.0,
402061.0,
402079.0,
402109.0,
402117.0,
402125.0,
402133.0,
402141.0,
402150.0,
402168.0,
402176.0,
402184.0,
402192.0,
402206.0,
402214.0,
402231.0,
402249.0,
402257.0,
402265.0,
402273.0,
402281.0,
402290.0,
402303.0,
402311.0,
403415.0,
403423.0,
403431.0,
403440.0,
403458.0,
403482.0,
403491.0,
403814.0,
403822.0,
403831.0,
403849.0,
404012.0,
404021.0,
404217.0,
404471.0,
404489.0,
405035.0,
405221.0,
405442.0,
406015.0,
406023.0,
406040.0,
406058.0,
406082.0,
406091.0,
406104.0,
406210.0,
406252.0,
406422.0,
406465.0,
406473.0,
412015.0,
412023.0,
412031.0,
412040.0,
412058.0,
412066.0,
412074.0,
412082.0,
412091.0,
412104.0,
413275.0,
413411.0,
413453.0,
413461.0,
413879.0,
414018.0,
414239.0,
414247.0,
414255.0,
414417.0,
422011.0,
422029.0,
422037.0,
422045.0,
422053.0,
422070.0,
422088.0,
422096.0,
422100.0,
422118.0,
422126.0,
422134.0,
422142.0,
423076.0,
423084.0,
423211.0,
423220.0,
423238.0,
423831.0,
423912.0,
424111.0,
431001.0,
432024.0,
432032.0,
432041.0,
432059.0,
432067.0,
432083.0,
432105.0,
432113.0,
432121.0,
432130.0,
432148.0,
432156.0,
432164.0,
433489.0,
433641.0,
433675.0,
433683.0,
433691.0,
434035.0,
434043.0,
434230.0,
434248.0,
434256.0,
434281.0,
434329.0,
434337.0,
434418.0,
434426.0,
434434.0,
434442.0,
434477.0,
434680.0,
434825.0,
434841.0,
435015.0,
435058.0,
435066.0,
435074.0,
435104.0,
435112.0,
435121.0,
435139.0,
435147.0,
435317.0,
442011.0,
442020.0,
442038.0,
442046.0,
442054.0,
442062.0,
442071.0,
442089.0,
442097.0,
442101.0,
442119.0,
442127.0,
442135.0,
442143.0,
443221.0,
443417.0,
444618.0,
444626.0,
452017.0,
452025.0,
452033.0,
452041.0,
452050.0,
452068.0,
452076.0,
452084.0,
452092.0,
453412.0,
453617.0,
453820.0,
453838.0,
454010.0,
454028.0,
454036.0,
454044.0,
454052.0,
454061.0,
454214.0,
454290.0,
454303.0,
454311.0,
454419.0,
454427.0,
454435.0,
462012.0,
462039.0,
462047.0,
462063.0,
462080.0,
462101.0,
462136.0,
462144.0,
462152.0,
462161.0,
462179.0,
462187.0,
462195.0,
462209.0,
462217.0,
462225.0,
462233.0,
462241.0,
462250.0,
463035.0,
463043.0,
463922.0,
464040.0,
464520.0,
464686.0,
464821.0,
464902.0,
464911.0,
464929.0,
465011.0,
465020.0,
465054.0,
465232.0,
465241.0,
465259.0,
465275.0,
465291.0,
465305.0,
465313.0,
465321.0,
465330.0,
465348.0,
465356.0,
472018.0,
472051.0,
472077.0,
472085.0,
472093.0,
472107.0,
472115.0,
472123.0,
472131.0,
472140.0,
472158.0,
473014.0,
473022.0,
473031.0,
473065.0,
473081.0,
473111.0,
473138.0,
473146.0,
473154.0,
473243.0,
473251.0,
473260.0,
473278.0,
473286.0,
473294.0,
473481.0,
473502.0,
473537.0,
473545.0,
473553.0,
473561.0,
473570.0,
473588.0,
473596.0,
473600.0,
473618.0,
473626.0,
473758.0,
473812.0,
473821.0,
,
